nm,mua[cm-1],mua_std[cm-1],mus[cm-1],mus_std[cm-1],mus_fit[cm-1],musp[cm-1],musp_std[cm-1],assumed_g
826.0,0.635,0.019570297473719623,20.153333333333332,0.18086971718708494,20.34879873933675,6.046,0.05426091515612544,0.7
828.0,0.631,0.01929346463903718,20.089999999999996,0.15771342801812738,20.295385375994435,6.027,0.04731402840543826,0.7
830.0,0.629,0.018846304939604,20.103333333333328,0.16283749378664583,20.2421122168686,6.031,0.04885124813599384,0.7
832.0,0.6252000000000001,0.019132352536482492,20.029999999999998,0.15940819908931778,20.188978893938557,6.009,0.04782245972679551,0.7
834.0,0.6263000000000001,0.019528440797974625,19.996666666666663,0.15309249291019955,20.13598504014965,5.999,0.04592774787305979,0.7
836.0,0.6207,0.01900733451676219,19.89,0.15763512939444888,20.083130289410686,5.9670000000000005,0.04729053881833472,0.7
838.0,0.6216,0.01990156020932612,19.86333333333333,0.14660305391901385,20.030414276591426,5.959,0.043980916175704175,0.7
840.0,0.6191,0.019238701991584253,19.80666666666666,0.16611018208584466,19.977836637520067,5.941999999999999,0.049833054625753416,0.7
842.0,0.6152,0.01872307614274196,19.709999999999997,0.17458082268346078,19.92539700898069,5.913,0.05237424680503818,0.7
844.0,0.6141,0.01892330198524275,19.72333333333333,0.1669479108532716,19.873095028710807,5.917,0.05008437325598145,0.7
846.0,0.6111,0.01913363014352307,19.606666666666662,0.16146024325168032,19.820930335398813,5.882,0.048438072975504086,0.7
848.0,0.6098,0.019273592244952446,19.59333333333333,0.15368719233046,19.768902568681515,5.878,0.046106157699137985,0.7
850.0,0.6082,0.019557613528075956,19.489999999999995,0.1805273482240028,19.717011369141638,5.8469999999999995,0.05415820446720077,0.7
852.0,0.603,0.019275436937610583,19.449999999999996,0.1777276163800733,19.665256378305312,5.835,0.05331828491402184,0.7
854.0,0.6008,0.01870797677627723,19.38,0.16236759932753103,19.61363723863965,5.814,0.048710279798259225,0.7
856.0,0.5991,0.019308950141205372,19.31,0.1677160380230545,19.56215359355024,5.793,0.050314811406916404,0.7
858.0,0.5969,0.01950254177799574,19.316666666666663,0.16684763837323785,19.510805087378685,5.795,0.05005429151197149,0.7
860.0,0.5924,0.019517285785796243,19.229999999999997,0.1743425825116102,19.459591365400165,5.769,0.05230277475348299,0.7
862.0,0.5928,0.019329431279275847,19.22,0.17467508540010313,19.40851207382096,5.766,0.05240252562003099,0.7
864.0,0.5903,0.01797731767025558,19.116666666666664,0.18413256392445593,19.35756685977603,5.735,0.05523976917733666,0.7
866.0,0.5906,0.018495892103149798,19.09666666666666,0.1838507476016621,19.306755371326556,5.728999999999999,0.055155224280498516,0.7
868.0,0.5861999999999999,0.018768117173073657,19.02333333333333,0.17301965919841464,19.256077257457537,5.707,0.051905897759524505,0.7
870.0,0.5899,0.01926043728590928,19.029999999999998,0.18966145566260964,19.205532168075333,5.709,0.056898436698783035,0.7
872.0,0.5861000000000001,0.018530635295219776,18.93333333333333,0.17687579826243607,19.15511975400526,5.68,0.05306273947873081,0.7
874.0,0.5883,0.018876172189912055,18.919999999999998,0.16482688262103257,19.104839666989193,5.676,0.04944806478630973,0.7
876.0,0.5809,0.019368703277882756,18.779999999999998,0.1890942964482149,19.054691559683135,5.634,0.05672828893446466,0.7
878.0,0.5827,0.018582116718188883,18.786666666666665,0.18099026491641265,19.00467508565484,5.636,0.05429707947492374,0.7
880.0,0.5806,0.01920254612747431,18.703333333333333,0.16989466598708838,18.95478989938139,5.611000000000001,0.05096839979612643,0.7
882.0,0.5802,0.019620963845393063,18.733333333333334,0.1848775222052026,18.90503565624684,5.620000000000001,0.055463256661560656,0.7
884.0,0.5772999999999999,0.018995054587061144,18.606666666666666,0.16321949505659444,18.855412012539826,5.582000000000001,0.04896584851697821,0.7
